ind,PHASE,TOK,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TAUTH,DATE,SHOT,TIME,AUXHEAT,CONFIG,WALMAT,DIVMAT,LIMMAT,Q95,POHM,AUXHEAT_ID,CONFIG_ID,WALMAT_ID,DIVMAT_ID,LIMMAT_ID
3973,HSELM,CMOD,0.0009995003330834232,1.6726004873917404,3.596490004820589,0.9662231006223639,-0.390675022635529,0.30821972366932904,-1.1157551397243424,0.6931471805599453,-2.658688771564486,19980217,980217033,1.0,IC,SN,SS,MO,MO,3.622,779300.0,7,2,1,7,5
3975,HSELM,COMPASS,-1.700457310821269,0.09531017980432493,1.749199854809259,-1.5891452091663378,-0.579818495252942,0.4995624314872799,-1.2280703559049966,0.6931471805599453,-4.282362311560936,19940204,11768,0.135,NONE,SN,IN,C,C,2.8,224900.0,1,2,6,4,2
3979,HSELM,COMPASS,-1.7637552728184576,0.11154137473290751,1.4967170423699816,-1.7114706379992521,-0.5868071447886187,0.41078426958576436,-1.2358239881065234,0.6931471805599453,-4.357529163073494,19960130,17209,0.12,NONE,SN,IN,C,C,3.284,194400.0,1,2,6,4,2
3983,HSELM,COMPASS,-1.7625890919282752,0.11243542932978817,1.3357902289461225,-1.8413699697813894,-0.5859084298903466,0.4219944100593749,-1.2398215589088617,0.6931471805599453,-4.382026634673881,19960304,17753,0.113,NONE,SN,IN,C,C,3.35,174900.0,1,2,6,4,2
3985,HGELM,COMPASS,-1.7655070980839893,0.11243542932978817,1.5464981126602262,-1.7333018996564864,-0.5853695883865142,0.4252677354043441,-1.2528527552518818,0.6931471805599453,-4.144585778658848,19960304,17753,0.14,NONE,SN,IN,C,C,3.262,178300.0,1,2,6,4,2
3988,HGELM,COMPASS,-1.8369660620661343,0.10616019582839073,1.8301785791319998,-1.7147984280919266,-0.5839340955866291,0.395414772254663,-1.2172698324694256,0.6931471805599453,-4.201039300893064,19961216,22053,0.16,NONE,SN,IN,C,C,3.46,174600.0,1,2,6,4,2
3989,HSELM,COMPASS,-1.8350845939664286,0.10705907229340778,1.9189793192387747,-1.9064971466984784,-0.5844721639342892,0.3818552424690307,-1.1981293675090001,0.6931471805599453,-4.295482033273696,19961216,22053,0.25,NONE,SN,IN,C,C,3.498,160300.0,1,2,6,4,2
3990,HGELM,COMPASS,-1.8344582237611704,0.10795714150509236,1.791592788670956,-1.746403767507258,-0.585728783792675,0.4007875185570534,-1.2197240125673825,0.6931471805599453,-4.19173690823075,19961216,22056,0.16,NONE,SN,IN,C,C,3.455,177000.0,1,2,6,4,2
3991,HGELM,COMPASS,-1.8344582237611704,0.10885440491208208,1.7735954986003837,-1.9214126774549258,-0.5859084298903466,0.3940670631557951,-1.2177212119081957,0.6931471805599453,-4.0257517707564885,19961216,22057,0.15,NONE,SN,IN,C,C,3.445,164800.0,1,2,6,4,2
3993,HGELM,COMPASS,-1.8332066591422287,0.10885440491208208,1.746936425619734,-1.7538858167999734,-0.5862678189328492,0.39608794629556743,-1.2179691718063184,0.6931471805599453,-4.268697949366879,19961216,22058,0.14,NONE,SN,IN,C,C,3.439,177000.0,1,2,6,4,2
3995,HGELM,COMPASS,-1.8307082193666298,0.10885440491208208,1.7837272975307907,-1.8865098057738658,-0.5864475619008895,0.3818552424690307,-1.187275544841067,0.6931471805599453,-4.055316175254622,19961212,22059,0.17,NONE,SN,IN,C,C,3.6,161300.0,1,2,6,4,2
3997,HSELM,COMPASS,-1.8269722249837996,0.11243542932978817,1.4861396960896067,-1.827593922237271,-0.5895081458004594,0.3967606674780181,-1.1859843509637238,0.6931471805599453,-4.497213044482999,19961216,22063,0.16,NONE,SN,IN,C,C,3.661,156300.0,1,2,6,4,2
3998,HGELM,COMPASS,-1.8288384774694757,0.11064652008706365,1.5991855359697489,-1.876011021675646,-0.5875266986962615,0.39339252687389514,-1.186196408045695,0.6931471805599453,-4.299893805135359,19961216,22067,0.17,NONE,SN,IN,C,C,3.64,151100.0,1,2,6,4,2
4011,HSELM,COMPASS,-1.4200579912726998,0.7499999921527281,1.634715719618369,-0.6477914788391481,-0.5985645380739975,0.4337285733810237,-1.1375710274060604,0.6931471805599453,-4.714650286606912,19970731,24794,0.16,EC,SN,IN,C,C,5.514,140800.0,6,2,6,4,2
4013,HSELM,COMPASS,-1.4081310557290652,0.731887008875876,1.534714366238164,-0.7450722534248648,-0.5837548037887486,0.41277168329060243,-1.1660952623620968,0.6931471805599453,-4.471513801175417,19980226,26343,0.1466,EC,SN,IN,C,C,4.667,103800.0,6,2,6,4,2
4014,HSELM,COMPASS,-1.4171660247869777,0.7309245448939752,1.4407825464039603,-0.750564451429896,-0.5826797275339743,0.41673470036639515,-1.176999848230669,0.6931471805599453,-4.602174677008293,19980226,26347,0.1469,EC,SN,IN,C,C,4.651,119200.0,6,2,6,4,2
4016,HGELM,COMPASS,-1.4242039341931108,0.7260982806996313,1.623340817603092,-0.7337608634452425,-0.5808904982142777,0.41277168329060243,-1.1753087956152266,0.6931471805599453,-4.441352100758697,19980227,26366,0.1465,EC,SN,IN,C,C,4.679,104400.0,6,2,6,4,2
4024,HGELM,D3D,0.7021069219314171,0.7635217470962228,2.3711778844596574,2.199887694755703,0.520577915208669,0.5323914016805513,-0.9826133748052276,0.4054651081081644,-2.006191079940243,19871009,57157,2.5,NB,SN,IN,C,C,3.5,748600.0,2,2,6,4,2
4025,HGELM,D3D,0.7026023393307005,0.7682055964086466,2.296667619230008,2.206074192613202,0.520577915208669,0.5318040301511824,-0.9842019374903656,0.4054651081081644,-2.0572887370387027,19871009,57158,2.36,NB,SN,IN,C,C,3.48,744100.0,2,2,6,4,2
4026,HGELM,D3D,0.40879289820083897,0.7641161007541344,2.1394777551238953,2.189080392197225,0.5199835615507563,0.5241366378256631,-0.9709691849607299,0.4054651081081644,-2.3190193994574706,19871009,57162,2.38,NB,SN,IN,C,C,4.82,529700.0,2,2,6,4,2
4027,HGELM,D3D,0.02955880224154443,0.7635217470962228,1.5562480839199813,2.175433307333562,0.520577915208669,0.5031965966014995,-0.97628423975358,0.4054651081081644,-2.9104724296031677,19871009,57165,2.37,NB,SN,IN,C,C,6.72,334700.0,2,2,6,4,2
4028,HGELM,D3D,-0.24846135929849975,0.7682055964086466,1.2936306762564713,2.1524596344164078,0.520577915208669,0.49652383905513103,-0.9715635386186426,0.4054651081081644,-3.2874223674033107,19871009,57169,2.22,NB,SN,IN,C,C,9.16,260300.0,2,2,6,4,2
4029,HGELM,D3D,0.22234323114344054,0.7682055964086466,1.8449842304653528,2.1884080479316466,0.520577915208669,0.5098251234324072,-0.9826133748052276,0.4054651081081644,-2.5669413401423298,19871009,57173,2.24,NB,SN,IN,C,C,5.52,423400.0,2,2,6,4,2
4030,HGELM,D3D,0.5567545556543905,0.7635217470962228,2.3045830956567186,2.2211580942983167,0.520577915208669,0.530039842689795,-0.9794438000439486,0.4054651081081644,-2.1724344085290004,19871009,57174,2.34,NB,SN,IN,C,C,4.08,647400.0,2,2,6,4,2
4033,HGELM,D3D,0.016857117066422806,0.5297544079547045,1.7040205549200482,1.2864740258376797,0.5229518035638313,0.5492768101402434,-0.9929554328095669,0.6931471805599453,-1.9653988256391757,19890206,62880,2.58,NB,SN,IN,C,C,5.34,321600.0,2,2,6,4,2
4036,HGELM,D3D,0.02176149178151271,0.5291618153447706,1.730415838987003,1.6800827520034323,0.5235443961737654,0.5510074133988225,-0.9919493040558038,0.6931471805599453,-2.142168371588141,19890206,62885,2.58,NB,SN,IN,C,C,5.43,236200.0,2,2,6,4,2
4038,HGELM,D3D,0.023716526617316065,0.5291618153447706,1.7016523964219112,2.008214032391468,0.5235443961737654,0.5394130806179033,-0.9919493040558038,0.6931471805599453,-2.372792988037542,19890206,62889,2.58,NB,SN,IN,C,C,5.39,195200.0,2,2,6,4,2
4039,HGELM,D3D,0.023716526617316065,0.5273861416020952,1.632763737737597,2.1946657507745515,0.5253200699164433,0.5411608235620636,-0.9905351824303816,0.6931471805599453,-2.3269802498287673,19890206,62892,2.2,NB,SN,IN,C,C,5.48,116800.0,2,2,6,4,2
4040,HGELM,D3D,0.02078253918252841,0.5291618153447706,1.6714733033535532,1.2725655957915476,0.5235443961737654,0.5452270504833231,-0.9919493040558038,0.6931471805599453,-1.7395465977811206,19890206,62902,2.35,NB,SN,IN,C,C,5.39,203000.0,2,2,6,4,2
4046,HGELM,D3D,0.02761516703297339,0.7265470275593848,1.803358605071407,1.6863989535702286,0.5241366378256631,0.5323914016805513,-0.9909453761748794,0.6931471805599453,-2.0980129272652714,19890207,62931,3.2,NB,SN,IN,C,C,6.52,190100.0,2,2,6,4,2
4047,HGELM,D3D,0.4206820739130247,0.728324805805384,2.1319153889405387,1.7436190939001202,0.5223588595796637,0.5312163134137248,-0.9923624888253992,0.6931471805599453,-1.7879666709893587,19890207,62932,3.34,NB,SN,IN,C,C,4.27,400600.0,2,2,6,4,2
4048,HGELM,D3D,0.42264993286226527,0.728324805805384,2.1384177467801333,1.7453664296583444,0.5223588595796637,0.5382462193419829,-0.9923624888253992,0.6931471805599453,-1.741256487054948,19890207,62934,3.35,NB,SN,IN,C,C,4.33,390100.0,2,2,6,4,2
4050,HGELM,D3D,0.7104958188945582,0.7295117495649133,2.333114298028869,1.5005155052099135,0.521171915820135,0.555033878430311,-0.9943806760148188,0.6931471805599453,-1.40608898844807,19890207,62937,3.3,NB,SN,IN,C,C,3.28,860200.0,2,2,6,4,2
4052,HGELM,D3D,0.24920108563349933,0.7379867167171168,1.9700451149004379,1.616214896713124,0.5223588595796637,0.5429055172294024,-0.9923624888253992,0.6931471805599453,-1.7867719277170158,19890208,62947,2.94,NB,SN,IN,C,C,5.33,306300.0,2,2,6,4,2
4053,HGELM,D3D,0.24998020526776946,0.7331674302811725,2.013835784581842,1.6382197138595525,0.5223588595796637,0.5452270504833231,-0.9923624888253992,0.6931471805599453,-1.783791299578878,19890208,62948,3.0,NB,SN,IN,C,C,5.26,319300.0,2,2,6,4,2
4065,HGELM,D3D,-0.31608154697347896,0.08293906541088042,1.4319844870370064,1.395006301721912,0.5312163134137248,0.6146449524049877,-1.0403766578606544,0.4054651081081644,-2.4419621094626875,19890209,63008,1.77,NB,SN,IN,C,C,4.99,191200.0,2,2,6,4,2
4072,HGELM,D3D,-0.08446915662645008,0.07725598288727432,1.7032924879057245,1.5042995943107955,0.5276827408324136,0.5944312076207876,-1.036843085279343,0.4054651081081644,-2.3576750593120055,19890210,63033,2.3,NB,SN,IN,C,C,3.71,317800.0,2,2,6,4,2
4074,HGELM,D3D,-0.09431067947124142,0.08317315991535994,1.8413429694168828,1.5342832388333398,0.521765563804325,0.4681268692328754,-1.0276036460592768,0.4054651081081644,-2.473729349197875,19890210,63039,2.58,NB,SN,IN,C,C,3.16,379600.0,2,2,6,4,2
4075,HGELM,D3D,-0.09211528890780575,0.08554986929320936,1.8682574402007799,1.4985063517268187,0.5193888544264785,0.4193680132771557,-1.0186153423491173,0.4054651081081644,-2.4292827460400033,19890210,63041,2.5,NB,SN,IN,C,C,3.06,371700.0,2,2,6,4,2
4076,HGELM,D3D,-0.09101939838716867,0.08614493030452089,1.7801928328565895,1.4906543764441333,0.5187937934151675,0.41607528722017995,-1.0213206143664633,0.4054651081081644,-2.4787257907129194,19890210,63042,2.4,NB,SN,IN,C,C,2.99,336900.0,2,2,6,4,2
4077,HGELM,D3D,-0.33827385856784115,0.08436080851101428,1.4888509494449826,1.4307896010064418,0.520577915208669,0.4047982191204607,-1.024758996255991,0.4054651081081644,-2.71598157142849,19890210,63043,2.2,NB,SN,IN,C,C,3.76,193000.0,2,2,6,4,2
4078,HGELM,D3D,-0.3410828491788962,0.08436080851101428,1.4863659148441062,1.4403089494261287,0.520577915208669,0.406797553341943,-1.0297382596555984,0.4054651081081644,-2.7822350992915865,19890210,63044,2.395,NB,SN,IN,C,C,3.73,234000.0,2,2,6,4,2
4079,HGELM,D3D,-0.6558513958162484,0.07902746253565167,1.34755353280346,1.3739687114292536,0.5259112611840315,0.40346310543749137,-1.0384049420507193,0.4054651081081644,-2.8749315734082868,19890210,63045,2.225,NB,SN,IN,C,C,5.2,127300.0,2,2,6,4,2
4080,HGELM,D3D,-0.6655320135269719,0.07902746253565167,1.3161401011966838,1.3686394258811698,0.5259112611840315,0.4081282255276481,-1.0400757862155368,0.4054651081081644,-2.860152979312168,19890210,63046,2.22,NB,SN,IN,C,C,5.3,118900.0,2,2,6,4,2
4085,HGELM,D3D,0.004987541511038968,0.08614493030452089,1.9717171230926644,1.5243156590172653,0.5187937934151675,0.4134332777573413,-1.027954137862097,0.4054651081081644,-2.4338333796039997,19890210,63052,2.58,NB,SN,IN,C,C,2.69,484500.0,2,2,6,4,2
4086,HGELM,D3D,-0.21691300156357377,0.08554986929320936,1.6618405912271488,1.4683350714561,0.5193888544264785,0.4047982191204607,-1.0235699354738008,0.4054651081081644,-2.6655655894960546,19890210,63053,2.6,NB,SN,IN,C,C,3.33,303600.0,2,2,6,4,2
4087,HGELM,D3D,-0.4992264879226388,0.08317315991535994,1.3599503857802886,1.4016754631581927,0.521765563804325,0.395414772254663,-1.0359300888358303,0.4054651081081644,-2.9060744016234556,19890210,63054,2.25,NB,SN,IN,C,C,4.28,168400.0,2,2,6,4,2
4090,HGELM,D3D,-0.8556661100577202,0.07725598288727432,1.1783472566869633,1.332366019094335,0.5276827408324136,0.39136618372866283,-1.046876614268921,0.4054651081081644,-3.0948898450872093,19890210,63057,2.26,NB,SN,IN,C,C,6.3,101600.0,2,2,6,4,2
4092,HGELM,D3D,0.010939940038334263,0.7594496580042459,1.6952485688472112,1.3470336471665878,0.5152159720672835,0.4780957991430718,-1.0029763229022781,0.6931471805599453,-1.888490658187827,19890424,64382,2.74,NB,SN,IN,C,C,6.24,402300.0,2,2,6,4,2
4094,HGELM,D3D,0.011928570865273812,0.7641777992001922,1.6070350278177898,1.326278928709904,0.5152159720672835,0.4780957991430718,-1.0029763229022781,0.6931471805599453,-1.8740547119548852,19890424,64384,2.725,NB,SN,IN,C,C,6.26,352100.0,2,2,6,4,2
4096,HGELM,D3D,0.011928570865273812,0.7594496580042459,1.6152211571898276,1.3321021320364637,0.5152159720672835,0.47933495667461984,-1.0046063151132092,0.6931471805599453,-1.8721022219105936,19890424,64389,2.7,NB,SN,IN,C,C,6.24,355200.0,2,2,6,4,2
4097,HGELM,D3D,0.003992021269537457,0.7594496580042459,1.599589576379286,1.3439086446234527,0.5152159720672835,0.4799539600989037,-1.0046063151132092,0.6931471805599453,-1.854699269001929,19890424,64390,2.7,NB,SN,IN,C,C,6.32,371600.0,2,2,6,4,2
4099,HGELM,D3D,0.010939940038334263,0.758852464794504,1.6351056591826783,1.968230612343834,0.5158131652770298,0.4824261492442928,-1.0035735161120245,0.6931471805599453,-2.318612854071243,19890424,64402,2.7,NB,SN,IN,C,C,6.46,261000.0,2,2,6,4,2
4101,HGELM,D3D,0.016857117066422806,0.7564672519761254,1.6183976538055722,1.9680908987564605,0.5181983780954038,0.46937843385181716,-1.001084633172153,0.6931471805599453,-2.307497137355066,19890424,64403,2.7,NB,SN,IN,C,C,6.37,256900.0,2,2,6,4,2
4102,HGELM,D3D,0.011928570865273812,0.7618420036428669,1.659940894607207,2.173500939582508,0.5128236264286637,0.498348102254878,-1.0087606377009037,0.6931471805599453,-2.506293731669648,19890424,64406,2.8,NB,SN,IN,C,C,6.62,228000.0,2,2,6,4,2
4103,HGELM,D3D,0.013902905168991434,0.7612433804582752,1.6629786793621302,2.33214389523559,0.5134222496132567,0.5019866750987863,-1.0093592608854967,0.6931471805599453,-2.6110142385906157,19890424,64407,2.7,NB,SN,IN,C,C,6.7,177000.0,2,2,6,4,2
4104,HGELM,D3D,0.014888612493750559,0.7618420036428669,1.4747630091074988,2.334083760053417,0.5128236264286637,0.49286529838899784,-1.0054819462392055,0.6931471805599453,-2.8358267560443684,19890424,64408,2.7,NB,SN,IN,C,C,6.62,201700.0,2,2,6,4,2
4108,HGELM,D3D,0.41805222361363575,0.7678480277030778,2.1321525805925043,2.1901999623992547,0.5068176023684519,0.5001690435774618,-0.9962079454143775,0.6931471805599453,-1.915963072687361,19890424,64414,2.8,NB,SN,IN,C,C,4.47,448800.0,2,2,6,4,2
4112,HGELM,D3D,0.5080216964332565,0.7636400263028739,2.257169229463563,2.020752545331156,0.511025603768657,0.4787155698477571,-0.9890614047116568,0.6931471805599453,-1.7384082937310603,19890425,64448,3.17,NB,SN,IN,C,C,3.86,603700.0,2,2,6,4,2
4117,HGELM,D3D,0.6497176226326092,0.760089903880527,2.409644165287453,2.049368857423543,0.5098251234324072,0.4855078157817008,-0.9894751297299481,0.6931471805599453,-1.7048480972387587,19890425,64451,3.46,NB,SN,IN,C,C,3.37,799100.0,2,2,6,4,2
4119,HGELM,D3D,0.6460555730260947,0.7666439336382748,2.33214389523559,2.0573237364262167,0.5080216964332565,0.48304324275353905,-0.9876717027307974,0.6931471805599453,-1.8540604954254345,19890425,64452,2.9,NB,SN,IN,C,C,3.4,891200.0,2,2,6,4,2
4120,HGELM,D3D,0.6471032420585384,0.7660424298607417,2.3570732782781154,2.0597489083341,0.5086232002107907,0.4861230111256188,-0.9882732065083316,0.6931471805599453,-1.8012039280560548,19890425,64453,2.9,NB,SN,IN,C,C,3.39,859700.0,2,2,6,4,2
4122,HGELM,D3D,0.5749265491725142,0.7612918271021444,2.2364452904895007,2.0583455783851012,0.5086232002107907,0.48489224173948625,-0.9915094552875399,0.6931471805599453,-1.9358608132023118,19890425,64454,3.46,NB,SN,IN,C,C,3.62,825700.0,2,2,6,4,2
4124,HGELM,D3D,0.5760514086836981,0.760089903880527,2.3135250330323798,2.046014015567317,0.5098251234324072,0.4873522675803485,-0.9910919449568535,0.6931471805599453,-1.7579379207525443,19890425,64455,2.99,NB,SN,IN,C,C,3.65,749100.0,2,2,6,4,2
4125,HGELM,D3D,0.27535642276114397,0.76424008632688,1.9095425048844386,1.9957881566825826,0.5104255437446509,0.47685510419483734,-0.9933117988214001,0.6931471805599453,-2.162823150618887,19890425,64456,3.0,NB,SN,IN,C,C,4.82,408600.0,2,2,6,4,2
4127,HGELM,D3D,0.28065745751481636,0.7588894235442752,1.9544450515051506,1.9945642495467342,0.511025603768657,0.4916428043492167,-0.9906756100661979,0.6931471805599453,-1.984131361875511,19890425,64457,2.7,NB,SN,IN,C,C,5.02,408200.0,2,2,6,4,2
4128,HGELM,D3D,0.27611543608031536,0.763040326134977,2.046401687601636,1.7518051537210222,0.5116253039365549,0.4916428043492167,-0.9912753102340959,0.6931471805599453,-1.7287846700666667,19890425,64458,2.76,NB,SN,IN,C,C,5.06,557500.0,2,2,6,4,2
4130,HGELM,D3D,0.27838902554018824,0.763040326134977,1.91515634737198,1.9929300397318572,0.5116253039365549,0.4861230111256188,-0.9896611048795547,0.6931471805599453,-1.9870446924138683,19890425,64459,2.67,NB,SN,IN,C,C,5.01,416300.0,2,2,6,4,2
4132,HGELM,D3D,-0.23952703056473393,0.7594496580042459,1.2736854167372362,1.9176576361034294,0.5152159720672835,0.4861230111256188,-0.9981022271440327,0.6931471805599453,-2.9037001881074973,19890425,64460,2.7,NB,SN,IN,C,C,8.31,175900.0,2,2,6,4,2
4134,HGELM,D3D,-0.2497442331113889,0.7641777992001922,1.3658365192174944,1.9223490389316569,0.5152159720672835,0.511025603768657,-0.9981022271440327,0.6931471805599453,-2.6449345667881348,19890425,64461,2.7,NB,SN,IN,C,C,9.11,155800.0,2,2,6,4,2
4136,HGELM,D3D,0.008959741371471801,0.7618933308796791,1.6304163188192922,1.9585442868728804,0.5080216964332565,0.4873522675803485,-0.9990446929030674,0.6931471805599453,-2.336659073327797,19890425,64465,2.7,NB,SN,IN,C,C,6.61,270400.0,2,2,6,4,2
4138,HGELM,D3D,0.6538864666066426,0.7683681674988203,2.421256622711544,2.059366377248785,0.511025603768657,0.49774038421733524,-1.0020486002384679,0.6931471805599453,-1.6347557204183902,19890426,64512,2.83,NB,SN,IN,C,C,3.38,737200.0,2,2,6,4,2
4140,HGELM,D3D,0.6518042170255628,0.7624409853918331,2.435366204227864,2.0619138248116196,0.5122246446796981,0.4953058121079539,-1.0016149877256237,0.6931471805599453,-1.647139779618112,19890426,64513,2.9,NB,SN,IN,C,C,3.36,767000.0,2,2,6,4,2
4143,HGELM,D3D,0.6528458837864195,0.76424008632688,2.1683677508742374,1.466952264137345,0.5104255437446509,0.494696241836107,-0.9998158867905765,0.6931471805599453,-1.3943265328171548,19890426,64515,2.2,NB,SN,IN,C,C,3.28,738300.0,2,2,6,4,2
4145,HGELM,D3D,0.6491952930307625,0.7654412876725164,2.28939853118987,1.544152445735471,0.5092243423990168,0.5062150112083075,-1.0002473388688278,0.6931471805599453,-1.5587447981185822,19890426,64516,2.825,NB,SN,IN,C,C,3.34,1.102e6,2,2,6,4,2
4146,HGELM,D3D,0.6512829764612464,0.7594894835682826,2.4553061800117097,1.8380067203933748,0.5104255437446509,0.4989554511955033,-1.0030838635551926,0.6931471805599453,-1.5784238589049309,19890426,64517,3.16,NB,SN,IN,C,C,3.33,926500.0,2,2,6,4,2
4147,HGELM,D3D,0.6423800635062922,0.7660424298607417,2.21025048179125,1.1458138901524038,0.5086232002107907,0.5056120567131032,-0.9980135432567163,0.6931471805599453,-1.458435038897573,19890426,64518,3.0,NB,SN,IN,C,C,3.34,1.389e6,2,2,6,4,2
4149,HGELM,D3D,0.6481498146292095,0.7666439336382748,2.139242294797872,1.1394342831883648,0.5080216964332565,0.5068176023684519,-1.000680016243798,0.6931471805599453,-1.4233733693613113,19890426,64519,2.965,NB,SN,IN,C,C,3.32,1.359e6,2,2,6,4,2
4151,HGELM,D3D,0.6512829764612464,0.7636400263028739,2.3532782073095637,2.4087452888224363,0.511025603768657,0.5001690435774618,-1.0020486002384679,0.6931471805599453,-2.0002607438053945,19890426,64520,3.0,NB,SN,IN,C,C,3.39,707500.0,2,2,6,4,2
4155,HGELM,D3D,0.6491952930307625,0.760089903880527,2.2919285128055167,1.5249687558076503,0.5098251234324072,0.5062150112083075,-1.0024834432429488,0.6931471805599453,-1.4056810749200808,19890426,64523,3.05,NB,SN,IN,C,C,3.33,1.043e6,2,2,6,4,2
4157,HGELM,D3D,0.6486726904581157,0.760089903880527,2.359910159613315,1.5153469890345048,0.5098251234324072,0.5038010088290262,-1.0024834432429488,0.6931471805599453,-1.4101773015832226,19890426,64524,3.05,NB,SN,IN,C,C,3.32,1.019e6,2,2,6,4,2
4165,HSELM,D3D,0.21752781252857398,0.7313896520351716,1.7007400708408864,1.0949388833018008,0.5241366378256631,0.6119371251344021,-1.039974803415198,0.6931471805599453,-1.8656213178265104,19890518,65235,2.02,NB,SN,IN,C,C,5.15,795800.0,2,2,6,4,2
4182,HGELM,D3D,0.007968169649176881,0.4018213922641751,1.6597507263076894,1.7606127402312182,0.5181983780954038,0.45805755822733496,-0.9978483843929448,0.0,-2.548102073285148,19890627,65863,2.7,NB,SN,IN,C,C,4.2,367100.0,2,2,6,4,2
4184,HGELM,D3D,0.011928570865273812,0.4012259769444111,1.7277541392521427,2.298376248219991,0.5187937934151675,0.4586898693454622,-1.0000606149396138,0.0,-2.913415231064777,19890627,65866,2.7,NB,SN,IN,C,C,4.23,291700.0,2,2,6,4,2
4185,HSELM,D3D,0.009950330853168092,0.39623360053312673,1.1647120903726333,0.9074517832069506,0.5170064828410719,0.43048287108345223,-0.9886113934537812,0.0,-2.4345177642548714,19890627,65867,2.1,NB,SN,IN,C,C,3.89,427700.0,2,2,6,4,2
4186,HGELM,D3D,0.0,0.39623360053312673,1.5698651373142771,1.165647690004268,0.5170064828410719,0.4504384737508955,-0.9966564891386127,0.0,-2.338937922459844,19890627,65867,2.7,NB,SN,IN,C,C,4.06,529300.0,2,2,6,4,2
4188,HGELM,D3D,0.008959741371471801,0.3956374753291858,1.7045662575256777,1.508733208312468,0.5176026080450143,0.45805755822733496,-1.0004888631217637,0.0,-2.331807951670949,19890627,65868,2.7,NB,SN,IN,C,C,4.15,422200.0,2,2,6,4,2
4190,HGELM,D3D,0.005982071677547469,0.4012259769444111,1.7275764404511418,1.5076266462874155,0.5187937934151675,0.4548899914356874,-0.9984437997127085,0.0,-2.2886821878250543,19890627,65869,2.66,NB,SN,IN,C,C,4.17,417600.0,2,2,6,4,2
4192,HGELM,D3D,0.26696903085423934,0.4036097682996901,2.0349670515780063,1.5642313195960211,0.5164100020598913,0.43889988419440173,-0.9976768235843376,0.0,-2.077842820316139,19890627,65871,2.69,NB,SN,IN,C,C,3.14,652700.0,2,2,6,4,2
4195,HGELM,D3D,-0.21195636192364545,0.4024171623145662,1.392027892967651,1.104262960176924,0.5176026080450143,0.4434029474485566,-1.0004888631217637,0.0,-2.5061711450927247,19890627,65878,2.7,NB,SN,IN,C,C,4.99,355900.0,2,2,6,4,2
4196,HGELM,D3D,-0.20825493882045917,0.4018213922641751,1.4942515026249827,1.4733890679708244,0.5181983780954038,0.4472466421231194,-1.002706693544021,0.0,-2.6254108675814076,19890627,65880,2.71,NB,SN,IN,C,C,5.13,294100.0,2,2,6,4,2
4197,HSELM,D3D,-0.21158560248048097,0.40301328751850646,1.1049256507247018,0.5104255437446509,0.5170064828410719,0.4330802751411378,-0.9934306798897301,0.0,-2.110313205346923,19890627,65882,2.36,NB,SN,IN,C,C,4.9,339000.0,2,2,6,4,2
4198,HGELM,D3D,-0.21443161071218833,0.4036097682996901,1.226418993155766,0.6070444815065336,0.5164100020598913,0.4434029474485566,-0.9976768235843376,0.0,-2.1671804559878427,19890627,65882,2.7,NB,SN,IN,C,C,4.97,418400.0,2,2,6,4,2
4199,HGELM,D3D,-0.21319322046104175,0.40301328751850646,1.4322232930082903,1.1069110914828049,0.5170064828410719,0.45107561936021673,-1.001514798289689,0.0,-2.5067842283073176,19890627,65883,2.7,NB,SN,IN,C,C,5.05,383200.0,2,2,6,4,2
4200,HGELM,D3D,-0.21195636192364545,0.40301328751850646,1.419729137206128,1.1118575154181303,0.5170064828410719,0.44596705141749426,-0.9998927379178211,0.0,-2.5529713807021297,19890627,65884,2.7,NB,SN,IN,C,C,5.04,388800.0,2,2,6,4,2
4202,HGELM,D3D,-0.49593701127224005,0.4012259769444111,1.1672050801337215,1.4295932855150382,0.5187937934151675,0.44916296337388373,-1.0049268045907866,0.0,-3.0476573464189105,19890627,65886,2.7,NB,SN,IN,C,C,6.84,216100.0,2,2,6,4,2
4204,HGELM,D3D,0.1475575643576147,0.4036097682996901,1.8536382062739203,1.537297234656418,0.5164100020598913,0.4382549309311553,-0.9976768235843376,0.0,-2.2557015070951953,19890627,65890,2.7,NB,SN,IN,C,C,3.51,504800.0,2,2,6,4,2
4207,HSELM,D3D,-0.19613654582768278,0.3970679667957504,1.4276761988986597,1.2714445194409487,0.5229518035638313,0.4134332777573413,-0.9945567141765408,0.6931471805599453,-1.9139271032022627,19890628,65908,2.2,NB,SN,IN,C,C,5.05,125900.0,2,2,6,4,2
4209,HSELM,D3D,-0.19808515197343293,0.39766091077991933,1.4190035355295954,1.1512047387872804,0.5223588595796637,0.41144717978571177,-0.993963770192373,0.6931471805599453,-1.864975531559314,19890628,65912,2.18,NB,SN,IN,C,C,5.04,127700.0,2,2,6,4,2
4211,HGELM,D3D,-0.20089294237939007,0.39766091077991933,1.601405740736836,1.4779615496457144,0.5223588595796637,0.4265740713183996,-0.9971740458226213,0.6931471805599453,-2.0394518934636774,19890628,65913,2.4,NB,SN,IN,C,C,5.23,167300.0,2,2,6,4,2
4213,HGELM,D3D,0.27002713721306004,0.4018213922641751,2.106935105988758,1.5748464676644813,0.5181983780954038,0.43243155633797864,-0.9962341790384036,0.6931471805599453,-1.8413699697813894,19890628,65922,2.98,NB,SN,IN,C,C,3.17,534200.0,2,2,6,4,2
